X1,X2,Y
1.8727005942368125,0.9256646441930982,1
4.75357153204958,2.7095047368917906,0
3.6599697090570253,4.364729179382041,0
2.993292420985183,3.661124432047806,1
0.7800932022121826,4.032805739307249,0
0.7799726016810132,3.293916833553587,0
0.2904180608409973,3.4613828225892624,0
4.330880728874676,4.2459782578265965,0
3.005575058716044,1.2483400442959298,1
3.540362888980227,2.4471248182157024,1
0.10292247147901223,1.1060472090980111,0
4.8495492608099715,4.938340039983235,0
4.162213204002109,4.720296698433066,0
1.0616955533913808,0.1971340568425295,0
0.9091248360355031,3.5278758625784423,0
0.9170225492671691,4.626241587078329,0
1.5212112147976886,0.9028767256366677,0
2.6237821581611893,2.839726152763147,1
2.1597250932105787,4.577441487940209,0
1.4561457009902097,0.1697298929289942,0
3.0592644736118975,3.4871013362341996,1
0.6974693032602092,1.4867450368627537,0
1.4607232426760908,4.621980976882652,0
1.8318092164684585,4.855291225826839,0
2.28034992108518,4.721332445567169,0
3.925879806965068,2.371071083287319,1
0.9983689107917987,4.310213254946567,0
2.571172192068058,4.222746992675352,1
2.9620728443102124,1.5955023662162782,1
0.23225206359998862,4.144577370753387,0
3.0377242595071916,0.1850381735774631,0
0.8526206184364576,2.981349392410265,1
0.3252579649263976,1.1500441864385151,0
4.7444276862666666,0.602834428886394,0
4.828160165372797,0.3847660081460458,0
4.041986740582305,3.4814438793906985,0
1.5230688458668533,1.6993748188403308,1
0.48836057003191935,3.6238338576438074,0
3.4211651325607844,0.32678170399471185,0
2.2007624686980067,1.5764516891530516,1
0.6101911742238941,2.697456461876686,0
2.475884550556351,3.953615824194818,1
0.17194260557609198,1.5937625146603496,0
4.546602010393911,3.1294568821850453,0
1.2938999080000846,4.429888741180935,0
3.31261142176991,3.0793159409115227,1
1.5585553804470549,1.164797373768169,1
2.600340105889054,0.1220039077826901,0
2.7335513967163982,4.350494369504649,0
0.9242722776276352,0.10634705425193569,0
4.847923138822793,4.3735083634209975,0
3.8756641168055728,2.64468567013606,1
4.697494707820946,4.695338492564481,0
4.474136752138244,3.993916178868327,0
2.9894998940554256,4.989670552666688,0
4.609371175115584,1.7535590772585508,0
0.4424625102595975,3.8359414446556346,0
0.979914312095726,2.009654568046211,1
0.22613644455269033,2.3993781015195443,0
1.6266516538163218,3.1375273160918504,1
1.9433864484474102,4.368385570931694,0
1.3567451588694794,4.9204173459964755,0
4.143687545759647,3.841367069322591,0
1.7837666334679465,2.088833910836669,1
1.4046725484369038,2.106785011385351,1
2.7134804157912424,3.6879115079444573,1
0.7046211248738132,1.1938857288415117,0
4.010984903770199,0.5523705656569733,0
0.3727532183988541,1.7731107882038826,0
4.9344346830025865,1.4361949582704088,0
3.861223846483287,1.4815406022799504,1
0.993578407670862,1.1680387552495497,0
0.027610585618011996,0.21046594818180941,0
4.0773071422741705,0.08936967366706905,0
3.534286719238086,4.938611948680157,0
3.6450358402049368,2.138865668679312,1
3.8563517334297286,1.9216332357984083,1
0.3702232586704518,3.3982364134653493,0
1.7923286427213632,1.0912694393253208,1
0.5793452976256486,4.749805919751127,0
4.315517129377968,3.9317250720777603,0
3.1164906341377896,0.44705501156129757,0
1.654490124263246,2.087903878924642,1
0.3177917514301182,4.395591537810823,0
1.554911608578311,4.723660111457051,0
1.6259166101337352,2.3370075562493486,1
3.64803089169032,3.0670569460535386,1
3.1877873567760657,0.8351697304603761,0
4.436063712881633,4.955843130684883,0
2.3610746258097466,1.1583585069172169,1
0.5979712296915085,4.713658870675628,0
3.566223936114975,3.2482332449618423,1
3.803925243084487,3.0386839743942957,1
2.8063859878474813,2.563442555082543,1
3.854835899772805,1.1533490585887933,0
2.4689779818219537,0.8826401600275413,1
2.6136641469099704,1.1024310453508768,1
2.137705091792748,0.9321913107212726,1
0.12709563372047594,3.8979223678337664,0
0.5394571349665223,1.7506262958336505,0
0.15714592843367126,0.28921338281698183,0
3.182052056318902,4.845513150704057,0
1.5717799053816335,4.4189294248171285,0
2.542853455823514,4.638761415976065,0
4.537832369630465,4.974539113232177,0
1.2464611457443748,0.8694762460974365,0
2.0519146151781484,1.9812100945132938,1
3.7777556927152434,3.7911923785204564,0
1.1439908274581123,3.480103090268961,1
0.38489954914396496,0.7694795316992753,0
1.4487572645688402,4.079165624953089,0
0.8061064362700221,1.1222028591833033,0
4.648488261712865,1.1190880741131153,0
4.040601897822085,2.6848721144670677,1
3.1670187825521174,2.9646996742085157,1
4.357302950938589,2.9004310391890558,0
4.018360384495573,0.45743418698877436,0
0.9328502944301792,4.387304313151902,0
4.462794992449889,1.3280002129435302,0
2.6967112095782535,0.6475746064140209,0
4.037200775820312,4.443740399344886,0
4.480456499617466,4.778257491148767,0
1.5900173748593194,4.310638086327253,0
0.5502596226383838,4.04758037362439,0
1.1396758127097084,3.2762099031951086,1
2.1355389431312815,2.7542868530456968,1
4.090073829612465,0.4349337995570507,0
4.303652916281717,2.0422660653534934,0
0.03476065265595352,1.86344258506157,0
2.553736512887829,1.2987689188016311,1
2.087055015743895,3.6171005684429245,1
1.1105390523536514,2.4793786753938543,1
0.599326836668414,0.40523107953823967,0
1.6880758570181398,1.1009160097490567,1
4.714548519562596,3.4162938182979796,0
1.6160146601037761,0.3806542974515009,0
2.5939531087168306,4.256034570243844,0
3.515094794475889,2.4757326350698716,1
1.81814801189647,2.40293288663324,1
4.858910413604804,2.962038923297588,0
4.812236474710556,4.123404829625746,0
1.2589114791268208,1.7390460395109653,1
2.4862425294619275,3.390080762795318,1
1.5043915490838482,2.8286598199789554,1
1.424202471887338,1.3351413508471066,1
0.18443473677266398,4.39314993177579,0
3.047821669899484,3.9871301080346404,1
2.5133951161443076,3.2922591732921274,1
0.25739375624994676,4.2529086454712095,0
1.3932323211830573,4.336471004799012,0
4.541329429833269,3.541814883575174,0
1.197809453334862,4.18506664181836,0
0.7244743604561155,3.487357308346418,0
2.447263801387815,3.400703858801502,1
4.928252270553004,3.0930568910759213,0
1.2102763575575022,3.763583197788206,0
3.360677737029393,0.7930255264653685,0
3.8080980766435877,4.404353795994642,0
1.1881877199619983,4.35921763872616,0
3.641081743059298,0.14623641517279573,0
1.838915663596266,4.129083752823814,0
3.1615291529678973,0.644349337367226,0
3.1676485538044736,1.6755942712957095,1
2.6788734203737925,3.717541281458039,1
0.4514488502720415,0.803799480241541,0
4.17651247794619,4.0898351205953105,0
1.6039003248586792,4.16067088978871,0
0.9325925519992712,2.537338668804181,1
0.20387570777381958,0.0319293585841679,0
2.954464715941209,1.435190665874564,1
3.3878218092114123,3.084634591878711,1
0.08293914463928076,4.9059308901371175,0
2.560465291496405,3.1590676350833418,1
1.1324788759896898,1.2990179053207989,0
3.2258639520472494,3.170028515498057,1
0.8718321450249572,2.6999268985792773,1
3.45468869051233,3.899226975755718,1
1.933676731502687,0.534903194134792,0
4.6836499436836725,3.80513951251014,0
0.6876047207299663,2.7063328933805515,0
1.7053317552512925,4.814960019294973,0
0.5673676062029454,1.7093608301934304,0
4.623468091392814,3.1631094656697405,0
4.386696766904905,4.660140527550087,0
1.289708138575778,0.5125486399533963,0
3.299920230170895,4.686142436182256,0
4.0861110010060795,3.439428611504067,0
2.7760040579973118,0.3391852955258595,0
2.6482528917800323,1.5048178347340813,1
1.2092614545022584,3.540860443226408,1
0.46551383902949606,0.3367530073438585,0
4.486078789766633,2.9108523008813663,0
4.502090285816652,1.7294152847647837,0
3.16550728636634,3.1045775888373854,1
1.6951489552435035,0.22871016906256425,0
1.7460478730633044,4.357684030761881,0
3.629778394351197,4.867444845886984,0
4.485551299762886,4.8443892764284575,0
4.4354321213255865,3.7482591587146237,0
3.899377729288119,0.6504312006531598,0
3.2101582307714387,3.791315979645113,1
0.42069982497524416,0.12293458229400755,0
0.8081435704730688,0.11061775764498627,0
4.492770942635397,1.6180510957477061,0
3.0321452982979498,2.443215952023329,1
0.04598525808314824,3.852037089038966,0
0.5073577143301605,3.416476883032526,0
3.317508845540279,2.229513531883742,1
0.025307919231093434,1.3681333314083295,0
0.8040402570874933,4.985622500788556,0
2.7436689468329307,2.1309065111798646,1
3.459475988463466,2.2569351216483775,1
3.259806297513003,0.8181191059583459,0
1.121346547302799,3.974047743749647,0
3.560896106737679,3.468411128907443,1
1.1862454374840004,1.103848063943802,0
1.6269984907963386,0.4119052280792135,0
3.732457025590121,3.4024965103735654,1
3.2481644952360735,3.2725560714056763,1
4.24611705247089,1.3662976349910467,0
3.2880644615017167,4.754317811252052,0
2.841543016677358,0.7552894589045012,0
0.4683738391404624,2.1616740052130097,0
1.8385790152971677,4.718079600837994,0
1.3260118384086272,2.0986365846306114,1
1.2199482168954179,3.1926297383204276,1
4.865052773762228,1.9879719898139714,0
1.965488623333802,1.3710760117433503,1
4.460232775885567,4.919888239799141,0
3.1556931299863145,2.046670031575215,1
3.974056517708242,4.470496018395672,0
2.5131854655259604,1.149773029455431,1
2.8845194231317954,1.0655235201254165,1
2.4625884690943196,0.1556704144225568,0
0.9762149389902225,3.2583341268794253,1
3.6122605763075266,1.8426317186188057,1
1.403861812204279,4.321791249198185,0
0.1215798321572692,2.366049533457786,0
3.227361479535839,4.840967139573609,0
0.8855533970352447,0.9276275785156057,0
4.702292921764571,4.343115839778054,0
4.769642885012937,3.8829842639587087,0
4.574321951102243,3.85460922322026,0
1.8507935012772219,4.223916140584438,0
0.07728308264433714,3.8051199547149945,0
4.641592812938627,3.131101608157077,0
2.1409207415865716,0.6562243884119379,0
4.833274095218348,0.16263089745625958,0
4.818099885446264,4.604239239078434,0
4.265047277336801,3.0832515726036904,0
1.4722444603479286,3.9826864548808816,0
1.9254886430096263,2.4076117575627505,1
4.255683357584284,0.5865409448119724,0
1.5846100257813882,0.6259289610127522,0
0.8474637334304624,3.4278264361448567,0
2.784006312291751,2.1515294744973135,1
4.680773870803905,1.0026236335016836,0
3.480148983374865,2.4579727337071846,1
2.8503058504468246,0.32104468537567044,0
0.4858824688538427,2.909857009571994,0
3.075036133495849,1.3449670221754884,1
4.950269250521316,3.9877955031859407,0
0.7004200761826201,1.5518097946178688,0
2.591648261818684,2.276100745409006,1
4.386865359639777,0.05810269954050318,0
3.703843088771022,0.3622344389727944,0
3.48507870497634,1.962467782033424,1
3.5124204199355464,2.3996941735856177,1
1.7974557560987758,3.0001027405965184,1
1.4679592213224668,1.4583128935465162,1
4.046805777392568,3.474909430632713,0
4.050566973395904,4.300611985946023,0
4.335361592900519,3.8992549444667493,0
4.566202762782357,0.19809412674178573,0
2.556711994304689,2.4025347362891445,1
2.507581473435998,0.5246508920908743,0
3.9914758948338758,1.2102250793126372,0
3.2498196538888258,4.933312966335732,0
3.509834386288517,0.7124777145075661,0
3.978963347180505,2.4944407672567803,1
4.450026709087831,3.0907786715905954,0
1.689975784257679,3.5123248527205195,1
1.87791476319972,2.7982434174345707,1
0.469909699204345,0.048854237095918296,0
2.89140070498087,1.6323065412199593,1
0.17971136898371043,2.5885582169235573,0
2.3279900906623006,0.43933249572416677,0
2.713223173537883,1.7531346560459038,1
1.432706260641422,0.16601554395683282,0
2.9541663028450538,0.3928924857751037,0
0.15250124969524714,1.9846163810079802,0
0.18674094374607209,0.6635787702153018,0
4.113002803298292,2.8377042413077906,1
1.8009532070563146,3.4473248456863286,1
0.6353025632594239,4.002933495545414,0
2.611216300274022,1.0007512212240504,1
3.849967765493054,0.8374129112953488,0
1.0791051374842158,0.5228392016720013,0
3.114452379095001,3.1821512477181835,1
0.42673732496884,3.5323786324345057,0
0.2584086058430385,0.1579307241282102,0
2.65677315784074,4.681061231218449,0
2.7031756080505325,0.25985641825736205,0
3.187149507491033,2.7064816765053523,1
3.6304566686133075,3.545302597254582,1
4.879260397312673,4.354845618730428,0
2.5815017415059764,3.570434660662139,1
1.6147823647062298,4.008640415348959,0
3.9759309738435182,1.6972509627140302,1
1.354161256310371,4.074125568732561,0
2.1948571035281805,0.4005742319233757,0
0.3922819067113298,4.474083280302638,0
0.12675371707728755,2.7379618807686814,0
4.813242073389626,4.0864888498124685,0
4.1799006025610295,2.2615914225915006,1
3.47987103046849,3.2178884759826247,1
2.044764722071349,2.632013304680566,1
0.8664716003542289,3.6579476087766594,0
0.7821852133554302,0.4081499101529479,0
1.2512144908229765,0.301760419952819,0
2.7461333235306022,1.2355161700507322,1
3.5729796135003116,0.7977234005659417,0
3.3009868835886564,4.3589178329610085,0
1.3996694847297142,1.0960699367902216,0
4.77432640331597,4.879326279095657,0
3.6894845834788423,1.6844789588555342,1
2.7717702625570033,0.9105895784434964,1
3.058603731171761,3.9484925357123957,1
2.0980003121389497,3.2935388775043806,1
1.2386549475057873,2.490978582265695,1
1.779863393256308,2.7768177546881563,1
3.7892305523218455,3.5960088913613193,1
0.07196744314877934,1.1422737066564936,0
0.5803632025345812,4.981669580283709,0
0.23001321010876374,4.873965810733916,0
0.20364401159485068,3.2516284317346846,0
4.277302920055036,0.9977122546457257,0
3.5182892969001185,3.401141212156457,1
2.370869145436626,0.3609920448958792,0
0.4891708032550074,0.15326251102903032,0
2.4580793755841617,1.2884144425560684,1
2.3673588539028283,2.3131147836965815,1
0.8660093495500759,4.341362527041903,0
2.169258246189865,3.6358453488315403,1
1.9925236719868673,3.713532605999905,1
3.0792504902610824,2.1274666722403768,1
3.175468254338219,1.7296749627348147,1
0.2265200488602226,1.8551938149230134,0
1.873063073132356,4.938247818680289,0
3.1292995785711817,0.2005459570624124,0
2.5156812929004384,4.335157480612243,0
4.282449205941611,2.893377042861967,0
3.293468158094725,2.1930770959479524,1
0.8146721354071484,3.6262883020756824,0
0.3528437370021492,2.4333447071235144,0
3.212096391031578,4.367116190408303,0
0.13255655270810907,4.503509320056293,0
2.9288779063673163,2.108604634367277,1
4.701151207124788,1.384138986175258,0
2.877370889379395,2.961751642966811,1
1.9408496310326095,4.561816728083455,0
3.216441092211766,1.053310945028333,1
2.2912644524575834,3.114832917817414,1
2.728083946579675,3.1578011004626028,1
4.707324043882625,3.665565112076405,0
1.9305131890038711,0.657838425636299,0
4.805952819119571,3.5791248234104427,0
4.526753209780319,4.545162603328205,0
0.9789556739464822,0.8984155443512098,0
0.3468065043758273,1.1877166246193882,0
0.5038900068871333,4.856975470208198,0
0.09110912825774864,0.9048847635474488,0
0.472214803779642,4.271925466847896,0
3.4150338670817844,2.461389282240174,1
0.35594324230114494,1.2361553720158853,0
1.5948781514688064,4.353749506362557,0
4.2243765548472725,2.2265262750133274,0
0.11635967867912933,2.574086769648451,0
4.072342412944679,1.7961668469988283,1
1.4092738738669996,2.9647542571746373,1
0.5908241381082813,0.8176193629251138,0
3.483685826820753,1.9554076832588034,1
3.14471423389942,4.847061611676438,0
4.387360067635265,1.2906671635056377,0
3.675355219019429,3.283683322706461,1
4.017404651924243,1.6259503211234745,0
1.4101728628565324,3.8673656284330034,0
0.8871977188986141,0.6543683035917491,0
3.753073758204292,4.849105225392724,0
4.03417369633632,2.2689477069181962,1
4.952525710003367,1.1802523167323198,0
2.0630883845571324,0.3674837366500633,0
1.860090428963916,0.8487895254377037,0
3.882064803709984,2.598869742780088,1
1.7040177012650892,1.6850158821564314,1
4.653786628017824,4.144416829413047,0
4.2920637592150594,2.1544376183090295,0
2.1449701368750915,1.2435713629381495,1
3.754355338957487,3.0857249330201504,1
3.7727143704234116,3.533886084427229,1
0.515619344179663,0.8352095395047493,0
4.512764533397833,0.8380960814415883,0
2.5262618622392856,0.18335713466771486,0
4.132287330538708,3.6820100753282023,0
1.6002480051530588,3.3190226381090255,1
4.477616142481002,2.3731543787490694,0
1.9460083936708155,4.220852244845986,0
0.0541882574014918,4.028350764750266,0
4.5269098820963185,2.9267718219837606,0
0.4564333839306678,4.341356402566293,0
1.5965681879520743,1.0292060501838414,1
4.750309835254025,0.5595980969886394,0
4.7530357346877805,1.348748057584948,0
2.8671894406164307,0.28543428044657426,0
3.159186060848996,2.65584764000516,1
2.2422276098915987,4.683028461474807,0
1.4660538584903227,0.19671770334254823,0
1.6433227268495798,0.610549570050134,0
3.362592280385192,2.2609951414171765,1
3.7618726471884,4.669375087639525,0
3.9578952186292424,1.5807805248837525,1
3.9480907139727694,2.536174043441962,1
0.45603051524345184,0.20786429525196048,0
2.472101523512907,0.7417160048104443,0
0.2877938000832214,4.933150614794235,0
2.7476444116186776,4.825593482180228,0
2.207652506866885,0.02469990467204808,0
4.438520913791499,4.759058927116195,0
1.7545750627603933,3.195599689077502,1
0.5853350821380293,4.339591472600111,0
0.7149584102641793,2.2736992781692953,0
3.8075531585873614,2.5779801428962514,1
3.0910903165813055,2.444232901284601,1
0.5056133806139512,3.3343212877305217,0
0.42053403057498717,0.6982562737815645,0
3.5048456572955997,0.14986794936338976,0
0.36381503182096764,1.5396497079559546,0
4.1093002964517815,3.5234038136832337,0
3.531211135782481,1.0092672606147417,0
0.4067439032094988,3.3671621666245866,0
0.4241885704259596,4.849560230536352,0
4.933197892505877,0.46950357894709194,0
1.8713539787806015,3.363010591125631,1
1.8532107353344545,2.2187510965228556,1
4.063997836287513,4.3407112718875265,0
4.736242886919293,0.8857489472369295,0
4.930005319114354,3.4631297611308227,0
3.766890926294708,4.190576448240551,0
1.881297927654579,4.723071097370116,0
0.4175035834933438,3.4162401414482293,0
3.885734579637184,2.4858738200421366,1
2.792021248679025,3.089236201006069,1
2.1211100462348815,4.344524922393591,0
4.53177192547368,2.8530487331941483,0
0.5559874115307567,0.1519352984841843,0
2.4631255214542955,4.654743477534889,0
0.056768223837095344,3.447633755157806,0
2.3433032099706312,3.3825669288862326,1
0.28151637840918675,1.0783757619885859,0
0.5940895813403596,3.2944273511632858,0
0.5876312338855244,1.9693220282707924,0
3.246051510580318,3.2561648852074603,1
3.7302243963271167,0.5329651515399536,0
2.916843825485798,3.2892265230151803,1
4.810862742372709,4.997068628853333,0
1.8743528976185204,0.24106019430278014,0
1.4285604314093037,4.885870921106586,0
4.342995640947302,2.034539803614353,0
1.117979192597263,4.353767251686296,0
4.816112697203057,3.9119274202913674,0
0.06077237344908171,2.8350813049333388,0
4.849394133538195,3.6922460462566327,0
0.21579955975288057,4.39257780650674,0
4.455715568490356,2.0207016082551648,0
2.6385055454314994,1.6351658078161935,1
4.964823980596502,3.3379669278179236,0
0.3689828236769943,4.039229709706293,0
2.7692714220066037,3.811425673883079,1
4.846512678095495,3.9890682442931724,0
2.615489220850744,2.177916574064665,1
3.1469931906763127,4.089171080875108,1
3.4787434449230856,0.6010452768530422,0
2.272705323838866,2.722445489804248,1
3.137790400420317,0.028793302490607853,0
2.921571559615501,1.6229291495013514,1
4.505790052454945,1.8323076743569895,0
0.22723190170728935,1.980863458046277,0
1.4048159479611515,3.477336033449311,1
4.752057420382794,1.9427905063517286,0
4.4513189194545815,2.2434681131126535,0
2.278283763928565,1.1877206543716374,1
3.1006629890076836,1.8662589581467004,1
1.3869059149056633,1.1363481363157573,0
0.9406057986188066,0.3659796188422182,0
2.3184920246999106,3.0172429669068896,1
1.766761140130264,3.3410639927750814,1
2.9182805592543604,3.0974517300480726,1
0.3886731848249242,2.3174702190028618,0
4.8719740383308325,1.898928900896149,0
