X1,X2,Y
4.931053722398015,4.316668247859126,0
3.490808570098726,2.5954089256810904,1
2.680481831720602,2.395909388148655,1
1.5476380814316388,0.12821032903217844,0
4.068975098534743,1.7062391381307818,0
3.4236558627693965,1.9009780939292853,1
0.8130846967244565,1.9941139044845024,0
4.554635922469212,2.9008618461366615,0
4.112686214615845,2.6680127336343924,1
4.74899956645962,3.039525463967223,0
3.6285975419418,3.8244163077106412,0
3.0670759796789495,4.064928693580468,1
2.0912151814530944,3.590615381132472,1
4.663642416770067,4.777618479774674,0
4.330319447502042,0.09116291338180815,0
0.22609335053094703,0.9788899284177305,0
0.13183487248626002,0.0378143748907106,0
1.8823168343902479,3.237373570773015,1
4.052766653909164,4.490152744749935,0
4.936380646574722,1.2174114828814964,0
0.7520844555176409,4.635172723981533,0
2.9706535767606757,0.30133695144780426,0
1.9044542831551077,4.672180134027571,0
4.8495719890730165,1.758113436198172,0
4.210594615678543,0.5071041422460826,0
4.1916435235556895,2.4293587959316283,1
2.3434657989748513,1.2838828386025396,1
2.074097511688326,1.4243645098096143,1
1.3670353596535312,1.5364498246314329,1
0.2818774832546356,4.015129489163317,0
4.323611881275266,2.695806383376272,0
4.064505045650388,1.5565384957800181,0
4.998588366430653,3.0516689165545916,0
4.983184185369527,3.580753371115968,0
2.7771585280131372,1.3631200036676687,1
3.8449370759025525,2.0677455076267575,1
4.72382864941214,0.6094304666847378,0
4.248236953387058,0.9057467476734016,0
1.2367405087159882,3.405589269824914,1
2.2527206765504677,0.9071917384781347,1
0.6457970757574749,2.6258169183353006,0
4.770255136293612,3.5452313086121636,0
3.0308731722544002,0.5343846154737192,0
1.1432140275173137,2.836561098144518,1
3.3585034220292838,1.2828139185068188,1
3.090641202289479,4.814634376187899,0
1.7908135901642024,2.4177282335996235,1
0.5677879609981451,4.029962748875791,0
3.357865977963998,2.7511327107813086,1
2.6015385045189667,0.21706266427409582,0
3.8615919586781966,3.1657568779701117,1
2.600817505559967,4.757016711033285,0
4.2609075015927,3.008059100731656,0
2.759534193872428,4.095944297133951,1
2.8046898576769315,4.421032316742039,0
4.383268013291725,1.1403988597446624,0
2.0174143310619854,1.0602241995411332,1
0.6700761422532037,3.0549049442549587,0
0.14391338156669486,2.0551423490335234,0
3.775686278368095,4.1993065143336015,0
3.1015477567673235,4.500115616990056,0
3.5203988404961177,1.7671068965135905,1
1.0648208075445535,1.1843527948724102,0
0.6818573779338488,3.902627576219309,0
0.07272332833940964,1.3740301777406805,0
1.7529377940329849,4.113071592568392,0
2.9495884342731653,2.118691268243814,1
1.9612202254986615,3.337749496457352,1
2.1873746101186455,0.4776765691733409,0
4.520793472468742,3.119296623382865,0
1.7412773351165018,2.258838393686146,1
2.569947445799054,2.9330423158773704,1
3.9182650637057153,0.8400710387243171,0
1.9827139116063508,3.6843687247209105,1
3.1104335011393673,4.3139853877161425,0
4.311818543733726,1.0836990004538782,0
4.747603118288211,0.47857277760080863,0
0.7353674046451897,0.11819293023168198,0
4.632938125807472,3.2098575022163303,0
2.460581465397691,3.035470180443904,1
1.2912219414947916,2.73348706357035,1
2.2956787811913064,1.1597354805798772,1
4.900162876427386,1.9545299795275732,0
2.463090469964348,2.9723816759308654,1
1.643758051437541,2.483834294295847,1
3.167004271583629,4.938927601074436,0
1.2007280938909655,0.6821987627836656,0
0.3793166405433196,3.4757227702379687,0
0.6443986095532461,2.0215938405214606,0
0.6402291947888622,2.1409980746280737,0
0.7595134675614718,3.5879888282908814,0
0.6941358632470507,3.4621807566218483,0
3.2043737240160732,4.956279968510941,0
0.9094004219957241,0.6419714472706262,0
1.728336416619316,0.5205482469208317,0
4.483942049530059,3.6216940856437057,0
2.3698082013143615,2.8919345850320455,1
3.3377886926051357,1.3708033327990292,1
0.8615993560081492,0.397096844944933,0
0.9614450940433539,0.4282912479821527,0
0.20434308133239432,4.470954373320591,0
0.8446753153608227,0.9593366235937145,0
1.3929516951597931,1.6168578105776037,1
0.8850524213837341,1.13328201113494,0
0.44351266878527806,1.7749815291596867,0
0.603179355503004,0.34711921373046684,0
2.303893840163629,2.595298954541352,1
1.0316685920289625,0.3380628179610745,0
1.8213493052403773,4.001782539111808,1
2.5170863542742845,1.1685604095521651,1
3.4519741431468267,2.700059573022553,1
0.19656069920549468,4.400395437807291,0
3.997051994545213,3.2543868452359708,1
3.139501947454539,2.6647889327566765,1
0.40879515974435954,1.621668765576878,0
4.3678931205338865,1.6650095652909895,0
4.604362002659066,3.3474347759909504,0
0.30538979927431875,4.970696806105837,0
1.3843882407360186,3.309195949246893,1
4.031006398965307,2.7889170868501245,1
3.7412984519182917,3.6532525511962306,1
0.9226050967818866,2.3260280614185906,1
1.0467466166835515,0.3007117130039261,0
1.85236051395691,2.8114840793895493,1
2.4226149259551066,4.788126422526901,0
3.0912738576514798,0.8765147117882982,1
1.844568197848862,3.4500244541033287,1
2.3126735806657397,1.0046684432952824,1
3.7373546906687825,2.6791384223654062,1
0.1834160144529895,0.4833822482335981,0
1.2621847217201037,2.2518546812909257,1
3.566747929422762,3.7808166444762303,1
4.476034188435997,1.7378576211949104,0
2.5583872105783305,3.32455862243609,1
2.6605674263265784,3.977249803948646,1
0.5358600566988803,4.635889097397263,0
2.237061834117273,1.1732104092772677,1
2.6630863322751157,1.9965795790465406,1
1.2123525181736483,0.7620800666520872,0
1.3462161547469047,4.962417510791876,0
1.8864208155231132,4.635004839621477,0
0.10035598888863184,2.699785651402798,0
1.6103958279158914,4.210166471882106,0
1.0572400349827231,2.604789886360211,1
1.6374867608895731,3.1179284400137988,1
0.5988106590962561,0.4456221605800831,0
4.452636403699475,3.7763521024840396,0
2.9679622677702433,0.6385674181761741,0
3.395511595722448,4.130338151262642,0
3.9458561930366916,3.9101404383519296,0
2.492210994645286,3.5437234887148823,1
0.43460144043711846,0.18080190262381057,0
2.685532709092739,1.515641779726643,1
2.9342055901043955,1.3155628495542144,1
3.72719737092165,1.8006820373575954,1
2.158297731148397,0.4382137338191927,0
0.6379015139778188,4.684789115155314,0
1.4188795289936222,2.7690112035618815,1
1.8154114819931755,1.5276215532901176,1
3.229586206658006,1.984907585371417,1
2.8538915233445596,2.236012702524178,1
1.7804836294892312,3.0029716668030866,1
4.932576243964898,2.578397138482489,0
3.0288740967844356,4.596959866072087,0
1.1861339586799724,2.484817414529151,1
0.5089123631020187,4.960790074116563,0
0.7642956959216601,4.257124788725479,0
1.2297886419225406,1.042552571786679,0
0.8034068662977784,4.652976073219581,0
0.9328351202565288,0.5818319894273805,0
1.4254758434692354,4.087248542455958,0
0.8668679764737741,1.9031164673829004,0
4.483827123132126,4.389871602225347,0
0.40116872830821104,4.340283450537251,0
2.6225569478512734,4.029627000588106,1
2.0519841349483077,3.950152181535307,1
4.911893084543032,1.523395695490204,0
0.5601945108402617,0.4045964152562609,0
1.9892779952287083,2.014900893825807,1
4.847352166376845,0.8676225749325434,0
4.327535629469901,3.4747554445123088,0
4.0853603547464,1.7304986326889278,0
1.289514135224699,4.878051004299574,0
0.8544379369503291,3.20486038672666,0
3.343216099622155,4.112402818171804,0
4.646879945637929,0.6626233637092421,0
2.783814465069649,4.310072411363112,0
2.8580634473494992,4.613785952566972,0
1.3998954683014209,2.4353095940946794,1
3.8474646659596843,3.031264688754887,1
0.9352187427876169,3.8240490045149773,0
1.6183961820212183,0.8741931363020627,0
2.127182193082084,2.5128303823172122,1
2.538051893422275,1.9933151388615655,1
1.2120486620754012,0.7318699608112456,0
0.5741841236960177,1.8376721114576573,0
3.0531002122081627,0.34086154692746784,0
1.4431527662012789,0.12905953474743492,0
2.9061911071130613,0.6758314457741138,0
0.7718135763710116,4.815575557945869,0
2.4057005092740873,2.747647679475085,1
2.6629471627579293,4.8291108057661,0
0.25911768411213454,2.16248939165066,0
1.683021390969603,1.5590806654262979,1
0.6720733846948712,2.5307093142012205,0
0.3168748523638387,2.1975584431645507,0
4.949801161949726,0.5283234213087196,0
1.6117692248736148,3.204131573451031,1
4.049372229273175,1.080190912547998,0
1.2732032738188193,3.0979397744891477,1
3.4075136111196462,3.2510054619907667,1
3.8011392994484328,0.7601242656432405,0
2.9781937030392216,0.3067481355533408,0
2.357880942750792,3.9038079303421993,1
2.059204570736343,2.2990021188466008,1
1.7443413327149764,0.29081897752737895,0
4.64764572123913,4.9743315858488355,0
4.153097038938646,0.2889028049818332,0
4.825134553332563,3.475176144292766,0
0.6214861174277236,4.918394626317068,0
3.6543373760182214,1.195900521079628,0
4.691702284105189,0.7112468434359809,0
0.9061653308283008,0.6069246971121445,0
0.3324813368338875,1.5163757378379779,0
3.7056032464502953,0.5052290550532335,0
2.8723655658995595,3.4608067084706597,1
4.20914388379136,0.31145899065031346,0
0.6988618831314475,2.5471106407489486,0
3.976336559299451,4.983484269264884,0
1.0081366002387226,4.069851347530094,0
0.8182797143285225,3.0760971911550543,0
0.8213289896549647,1.5312681039330585,0
4.07287360115691,3.1194791814581926,1
3.3259861034810005,2.6352073195582584,1
2.6153271238455966,2.130416919451857,1
1.7941524206175123,0.6535518837009974,0
4.386002704065541,4.433021076202333,0
1.962225537113177,2.2489232441066127,1
4.082997197357885,0.9731125591038253,0
2.195674542851092,1.838796754386448,1
1.884722147124538,2.0706487626446353,1
2.313398928348032,4.137689477834371,1
1.5068893708207103,3.6680719028070103,1
3.7380469008812556,3.846524468206699,0
2.513601950462396,0.05515632214323607,0
1.1610634757340865,2.0807699908988075,1
4.497872866372842,2.4067207581766183,0
1.9194561068660572,0.09596138411528343,0
2.717764305569943,1.299066043725171,1
4.532360554822735,3.801449115610675,0
3.1211899795699605,0.6855485286449953,0
0.5844902035418204,2.6765506572629585,0
4.699160618067376,1.0760093600861875,0
3.138540265357089,0.060603873219466364,0
1.6745280732854306,1.2060072879977075,1
0.6963603633169363,4.879368774550269,0
3.9701259463514798,4.007685559414948,0
3.1003637796425676,4.797883221605167,0
2.6673054598816077,2.4392702196318123,1
4.4694629152547884,0.5486809933875175,0
3.9429860561226535,2.739797444868465,1
0.7583743986637559,2.2718866727998046,0
1.5586103389777413,4.22178541369808,0
1.2424456990723287,0.49041290392122294,0
3.719731462863385,2.441205685108891,1
0.1676621736788969,0.7502433234699213,0
2.8494484243565825,1.6233796344502998,1
3.8122934287034527,3.686785386938998,0
4.383828183808747,2.3800906468438328,0
1.7104087435795372,1.8794414257288468,1
4.1062865233600645,1.9723813928501766,1
0.5531586847760361,2.297233842029933,0
4.232261458672591,3.9250827191852844,0
0.6374433116599121,4.460423444701172,0
1.9864364528018363,4.776673432519641,0
3.986476828897768,3.9345169312764754,0
0.7495871367438689,1.5770344787400636,0
1.1462569761632073,3.4406735304327105,1
3.611262841965331,2.1880156202769596,1
3.600182682730372,1.2733531102302558,1
3.2057381644264864,4.204357897129613,0
3.4697422223355003,0.19213174481162498,0
2.713622216737981,4.508809960677118,0
1.2589952945347638,2.307387323123671,1
1.7284799675195972,3.1860073840414023,1
0.9079885840071283,3.2967696110289135,0
4.542252806668142,4.475588703532682,0
2.916958973830602,3.183348410836037,1
2.0042570838181994,3.069667923800309,1
2.3100290182206633,0.3332602028034498,0
4.7364166980590765,2.59204010972602,0
0.766757015580401,0.7508450040852083,0
2.931149160083986,3.687168843607428,1
2.52944339442233,2.5611096040633723,1
3.0572711771732393,3.4011388960417666,1
0.09055091910420254,0.20836450301192133,0
4.360619544720757,0.4239600802290161,0
4.660591412418062,3.5816169403134115,0
2.825665917946045,0.36042167999336683,0
3.483254119384461,0.356283638826293,0
4.612496905886479,0.06054237617443725,0
3.536193171566993,4.7825069914974,0
0.7626952145713067,3.687541797295035,0
2.881441800834066,1.7662570425103208,1
3.0335752319142797,1.4826779064382762,1
2.12065335651193,1.7485161487292478,1
3.6822211781236143,3.8732676559059094,0
4.671835073845074,3.306853055352072,0
4.627842564533882,0.9259778393373397,0
2.2541968570206605,0.8705466766704217,1
0.5661902292037763,0.4919782485669866,0
4.924205994811673,3.301513598506691,0
4.194490432229671,3.8218633111086797,0
0.6233134060163342,1.3252321416250201,0
4.604209413086862,0.10472480515456406,0
4.349481810310642,0.41085833738213673,0
2.5941902856303605,4.839300174225152,0
2.9563771787246464,1.4772238873871013,1
1.9950135193506513,3.846115739190668,1
0.27380819411015667,3.1233178442713188,0
1.6759862082295047,1.9096981982644796,1
4.014267242990057,1.0284363109777757,0
0.023160115023014294,0.6069320907970321,0
1.667495858455721,3.075064840194333,1
1.9908434679547167,3.87316890318894,1
2.6869780146896143,3.2195212677056535,1
4.599278082063803,2.6515106662457915,0
1.7317299718298063,0.20975611715818132,0
1.7347660094811386,4.842443887971919,0
3.6875062405487418,3.9935709582728727,0
2.2610897044490357,1.4641101835048236,1
1.1230241146999098,4.899851646794254,0
2.262197580663467,3.0094079481816105,1
0.7042851018989993,2.912113291036232,0
0.8819349325311165,3.7403658971476608,0
2.4918388636973985,4.058848940450687,1
2.0946272475227397,3.2823930366575134,1
4.5742295053405,0.6404787318310001,0
1.8119694955831656,1.691337529972492,1
2.9029417513902174,4.640418201630249,0
3.1613214395976517,1.1230780592192597,1
0.06547228294166818,1.8608351191875667,0
3.317686860083553,2.16038441472098,1
0.8901798343487571,2.197024948472261,1
4.805351587347276,3.0646979124726275,0
0.7433136387655648,4.715379188723538,0
2.0731206186351185,1.203463559162525,1
0.4267483403932193,0.6075068815045903,0
4.984371259229737,0.9873524492996866,0
2.510975051656213,4.434624501046348,0
2.976925086600219,3.2290540632760303,1
0.3353823869421374,1.4295339461958005,0
3.749802351995889,4.079734694843086,0
1.0495279654779288,4.30684998181718,0
4.490271447203568,4.232571693451391,0
1.0256982024100358,4.5946326681977725,0
0.9534386033183329,1.261205100866808,0
0.1827483392404744,3.7752096437313916,0
2.360334725549996,2.3026974863707,1
2.824205666313082,4.209992764450307,0
0.32854319714176183,3.642453385808066,0
3.877638083475053,3.882237232498623,0
2.266444173740138,3.2808091884053576,1
2.6219513466379003,0.8871438473485344,1
2.2038137346911406,2.7251345944846914,1
2.00381530437663,4.923348697622541,0
2.7982016565410897,4.6869403324855945,0
0.7762012296535625,0.21586867898505835,0
0.9096406524763556,0.8240740786471856,0
4.3089281050675865,0.6586438672728095,0
4.7305773106681634,3.6298995499264777,0
1.8665465813987647,4.088926649284725,1
1.353723365717769,1.0675568315533597,0
3.2199977161950786,2.529263464759145,1
2.043670855490482,4.203515140056,0
0.1269317783017243,3.664007723831253,0
0.7807629868309518,2.7111860274592416,0
3.579861144236988,2.9517384522938643,1
3.294619709550757,2.5418027345814,1
0.13547996251741745,1.4877422565941028,0
1.109860809664747,2.8251099642950805,1
1.155373982940357,3.4444265102504534,1
3.359463717993642,4.366614579304039,0
0.09855268877182077,3.1814567698962404,0
0.5205429099228692,3.80560768521579,0
3.999580426865947,0.800358174772865,0
0.8927233102716681,2.3077873720989492,1
3.2637305392593734,0.04665809913546648,0
1.1909139052336326,1.233394322608115,0
0.4972069637967258,3.632308575565024,0
1.2158609549972703,4.9590497567468175,0
3.6113346592782958,0.49589049793607953,0
4.278482340531429,2.0074715793064413,0
4.151099322834958,4.000354843495797,0
1.9859176480922742,1.0201781731444943,1
3.3404256828532306,2.7754247465114315,1
1.0249214770791049,3.665356480148374,0
1.4657386513050663,3.0799272513008953,1
4.4816790926055985,0.9401236730770807,0
0.06500961755368018,1.776922843428697,0
0.4275426542723404,3.9189589224269863,0
1.0394312757301365,2.7711325706600833,1
0.13266101936909858,0.026148067714563683,0
0.9071771754489866,3.8049538001404692,0
2.915207804848461,0.17655677470119535,0
2.1071227529624896,3.728668913656161,1
4.4633585553848745,1.012402800826187,0
4.087217808692205,4.790367400596901,0
1.7090867584893799,1.8397037565104224,1
1.2971171671564625,1.6346580816903955,1
1.8984620408363346,0.7444402516622234,0
2.9514747125740386,1.5280210774510743,1
1.3403182041143813,4.383253809141003,0
3.12074453924567,4.981671688136236,0
2.0470582609562022,1.8415476525342416,1
2.7602359042599014,2.2430531547727126,1
2.1806326456765834,3.6103546910136854,1
1.4723287977095882,4.430978902325372,0
4.742266534810783,2.9652216709339205,0
3.818028970798804,1.9576284908891468,1
0.7005658788322627,2.0631092042431187,0
4.342339879489564,3.478090732484034,0
2.437155991247568,0.016091318021393408,0
4.472761134470457,3.0979466872992036,0
3.999276279736576,1.777465052206787,1
2.126067522346167,3.9709866563854215,1
0.11234654160058699,0.4649531991156608,0
1.3433867969247304,2.9410113347419524,1
2.7081710733043347,2.404864449430619,1
3.1673910991307364,3.211627629526137,1
1.2894384271660115,0.32426797241484173,0
0.6967803703641207,2.899918937140656,0
4.174651183996495,2.8074229397976187,1
4.92201090351776,2.8033004720808545,0
2.628450911513429,3.017438332982274,1
0.8583964292415175,3.382339686131811,0
1.3615366325968448,4.024944998403849,0
0.09195338273733367,1.3491036006410717,0
4.571494032802495,4.1252470509003105,0
0.5887554144507057,2.491278411317268,0
2.882582377571268,0.3852913956716558,0
1.37027610343603,0.292754646219896,0
2.770890012578967,1.6711915934803039,1
3.257101941759321,3.9244848855573378,1
4.1487090185360085,3.5384046737045787,0
1.032106358803016,3.943074823362032,0
0.05497914329240239,2.586345282208047,0
0.6844281503440364,2.2009949897774526,0
4.500093209240525,0.7372626335314197,0
4.369450387812576,1.6409637680465576,0
2.9870655108515414,2.1700968308693764,1
3.002584302168267,0.44300214839808616,0
3.3251833727312774,1.1030597635560562,1
0.876856393117248,2.991126470318694,1
4.572059729624799,3.678315571195949,0
2.0938526244603657,4.991737556964749,0
1.9156926412474873,4.665566656717789,0
2.5945885264141877,3.2128259976759574,1
0.23482983387527523,2.10624026647036,0
0.831416843780397,3.1808868235411634,0
3.6901680821318523,3.92825809040116,0
0.41399333962563234,0.5916809546169366,0
3.015760547331941,2.049524448481441,1
1.2267455484066048,4.199011428178086,0
1.9464780702098827,1.91916475966522,1
1.4434686838534994,2.8593613561359326,1
1.7783635823247457,2.938846804310991,1
3.5952295259212272,0.9223812656681968,0
1.4856085781158752,1.811177208261442,1
2.832023201484486,1.6725564437096607,1
2.3802520109954983,0.13098354266032397,0
3.3183558268132405,0.12095881945677622,0
4.68414869662379,4.158485218378868,0
3.6628604860512515,1.3653540498640622,1
1.074701892953784,2.5903938311940773,1
0.15591567530642336,1.4936278679438653,0
1.3113202214991255,4.703396225576703,0
2.9753896535012743,1.2964837943288687,1
0.25712906742125174,2.1482840636946756,0
2.481831236006182,4.3636512524230096,0
2.984214244584446,4.209667833959044,0
1.6712194540848042,0.9305070892313866,0
3.8545610187291097,4.013216548978552,0
0.532991265668859,2.290934433689463,0
0.3756889086790438,2.414844360426776,0
3.6409437810180165,0.6673998620797189,0
2.4774565810309923,0.40300756878562327,0
3.44201198213868,3.639696534868826,1
2.174136693018731,2.482305761776499,1
1.232010166195534,2.1842535130758978,1
4.095511588370998,3.6475411432619835,0
3.997079394844896,3.8275644949555487,0
3.473482354272134,0.7945408383467678,0
1.3607256861498134,3.0511257473882063,1
2.9511533343454355,0.6767704113884276,0
1.8048694847001339,3.7568754301452283,1
0.45791036663317075,3.2847757813356977,0
4.586567877311214,4.78307310541729,0
0.684093154594807,0.3447900817821059,0
4.751186769104012,0.2852736057562716,0
2.230028864789779,1.4109353734660006,1
