CGPA,Score,Placement
6.87,211,0
9.75,517,1
8.66,791,1
7.99,415,0
5.78,538,0
5.78,280,0
5.29,684,0
9.33,573,1
8.01,399,0
8.54,736,1
5.1,665,0
9.85,288,0
9.16,467,0
6.06,770,0
5.91,688,0
5.92,737,0
6.52,246,0
7.62,487,0
7.16,215,0
6.46,600,0
8.06,285,0
5.7,449,0
6.46,590,0
6.83,534,0
7.28,718,1
8.93,336,0
6.0,697,0
7.57,676,1
7.96,793,1
5.23,422,0
8.04,571,1
5.85,601,0
5.33,642,0
9.74,689,1
9.83,472,0
9.04,725,1
6.52,358,0
5.49,351,0
8.42,387,0
7.2,297,0
5.61,330,0
7.48,370,0
5.17,382,0
9.55,563,1
6.29,238,0
8.31,726,1
6.56,696,0
7.6,715,1
7.73,548,1
5.92,596,0
9.85,360,0
8.88,215,0
9.7,692,1
9.47,625,1
7.99,307,0
9.61,649,1
5.44,510,0
5.98,369,0
5.23,745,0
6.63,613,0
6.94,450,0
6.36,340,0
9.14,473,0
6.78,615,0
6.4,238,0
7.71,228,0
5.7,676,0
9.01,517,1
5.37,444,0
9.93,471,0
8.86,639,1
5.99,438,0
5.03,576,0
9.08,465,0
8.53,558,1
8.65,539,1
8.86,588,1
5.37,776,0
6.79,202,0
5.58,628,0
9.32,341,0
8.12,575,1
6.65,523,0
5.32,345,0
6.55,492,0
6.63,631,0
8.65,784,1
8.19,598,1
9.44,543,1
7.36,339,0
5.6,386,0
8.57,260,0
8.8,579,1
7.81,639,1
8.85,518,1
7.47,501,1
7.61,543,1
7.14,210,0
5.13,261,0
5.54,425,0
5.16,352,0
8.18,763,1
6.57,770,0
7.54,783,1
9.54,774,1
6.25,509,0
7.05,442,0
8.78,692,1
6.14,565,0
5.38,529,0
6.45,306,0
5.81,425,0
9.65,417,0
9.04,705,1
8.17,458,0
9.36,716,1
9.02,253,0
5.93,246,0
9.46,720,1
7.7,298,0
9.04,219,0
9.48,772,1
6.59,689,0
5.55,618,0
6.14,261,0
7.14,344,0
9.09,415,0
9.3,202,0
5.03,359,0
7.55,319,0
7.09,288,0
6.11,528,0
5.6,779,0
6.69,556,0
9.71,466,0
6.62,522,0
7.59,740,1
8.52,394,0
6.82,531,0
9.86,369,0
9.81,720,1
6.26,662,0
7.49,239,0
6.5,736,0
6.42,460,0
5.18,594,0
8.05,425,0
7.51,323,0
5.26,237,0
6.39,527,0
9.54,450,0
6.2,375,0
5.72,653,0
7.45,236,0
9.93,515,1
6.21,792,0
8.36,313,0
8.81,239,0
6.19,500,0
8.64,423,0
6.84,517,0
8.16,548,1
8.17,314,0
7.68,522,1
5.45,767,0
9.18,239,0
6.6,239,0
5.93,488,0
5.2,461,0
7.95,415,0
8.39,346,0
5.08,535,0
7.56,367,0
6.13,291,0
8.23,552,1
5.87,770,0
8.45,770,1
6.93,562,0
9.68,756,1
5.69,544,0
6.71,369,0
5.57,555,0
9.62,390,0
9.39,621,1
6.29,206,0
8.3,332,0
9.09,756,1
7.78,230,0
7.65,734,1
6.21,625,0
5.47,593,0
9.49,562,1
9.5,636,1
8.17,750,1
6.7,281,0
6.75,555,0
8.63,457,0
9.49,788,1
9.44,723,1
8.9,494,0
8.21,423,0
5.42,724,0
5.81,245,0
9.49,312,0
8.03,432,0
5.05,216,0
5.51,559,0
8.32,422,0
5.03,647,0
5.8,564,0
7.74,525,1
8.46,666,1
8.26,613,1
6.12,654,0
8.56,785,1
6.19,432,0
6.63,423,0
8.73,611,1
8.25,771,1
9.25,534,1
8.29,421,0
7.84,236,0
5.47,477,0
6.84,395,0
6.33,683,0
6.22,441,0
9.87,523,1
6.97,391,0
9.46,216,0
8.16,723,1
8.97,600,1
7.51,221,0
7.88,673,1
7.46,319,0
5.98,409,0
8.61,505,1
6.4,469,0
5.12,484,0
8.23,426,0
5.89,580,0
9.7,659,1
9.77,206,0
9.57,228,0
6.85,232,0
5.08,278,0
9.64,658,1
7.14,769,1
9.83,737,1
9.82,681,1
9.27,629,1
6.47,484,0
6.93,715,0
9.26,298,0
6.58,596,0
5.85,688,0
7.78,238,0
9.68,470,0
8.48,356,0
7.85,274,0
5.49,329,0
8.08,283,0
9.95,221,0
5.7,658,0
7.59,738,1
9.39,581,1
8.7,639,1
8.49,220,0
8.51,502,1
6.8,283,0
6.47,652,0
9.05,586,1
9.05,706,1
9.34,456,0
9.57,769,1
7.56,726,1
7.51,361,0
8.99,362,0
8.25,723,1
8.51,470,0
8.98,691,1
9.45,407,0
6.69,738,0
6.88,783,0
5.47,259,0
7.89,629,1
5.18,508,0
7.33,719,1
7.71,790,1
6.43,226,0
7.95,761,1
5.15,398,0
5.19,586,0
9.11,548,1
6.8,735,0
5.64,577,0
7.61,757,1
8.85,726,1
6.08,352,0
8.11,405,0
5.43,654,0
5.26,472,0
7.66,435,0
7.7,720,1
8.19,700,1
8.63,316,0
9.88,585,1
7.58,543,1
6.61,783,0
8.98,594,1
6.35,263,0
7.19,271,0
5.39,473,0
5.13,519,0
9.81,537,1
9.18,565,1
8.48,694,1
7.04,365,0
5.87,743,0
5.78,210,0
6.25,500,0
7.75,301,0
8.57,624,1
8.3,591,1
6.4,413,0
9.77,287,0
8.69,752,1
7.77,600,1
8.06,787,1
7.1,245,0
6.24,662,0
6.78,791,0
8.79,509,1
5.07,285,0
5.58,291,0
5.23,441,0
5.2,201,0
9.28,424,0
8.52,788,1
7.37,315,0
5.49,302,0
7.46,393,0
7.37,365,0
5.87,289,0
7.17,321,0
6.99,342,0
8.08,305,0
8.18,627,1
5.23,504,0
6.87,516,0
8.13,208,0
7.52,272,0
9.28,558,1
8.29,422,0
5.81,615,0
5.35,752,0
8.21,569,1
5.13,463,0
7.93,517,1
9.7,283,0
7.88,517,1
6.94,310,0
8.22,450,0
7.29,582,1
7.73,206,0
9.71,658,1
6.93,283,0
9.81,407,0
9.53,589,1
5.98,513,0
5.35,221,0
5.5,609,0
5.09,714,0
5.47,326,0
8.42,213,0
5.36,211,0
6.59,286,0
9.22,723,1
5.12,736,0
9.07,500,0
6.41,442,0
5.59,321,0
8.48,346,0
8.14,766,1
9.39,555,1
8.68,508,1
9.02,487,0
6.41,506,0
5.89,793,0
8.75,748,1
9.03,551,1
9.95,511,1
7.06,258,0
6.86,234,0
8.88,644,1
6.7,292,0
9.65,406,0
9.29,552,1
7.14,531,1
8.75,358,0
8.77,223,0
5.52,603,0
9.51,715,1
7.53,563,1
9.13,581,1
6.6,731,0
9.48,351,0
6.95,761,0
5.05,619,0
9.53,449,0
5.46,316,0
6.6,711,0
9.75,777,1
9.75,534,1
7.87,617,1
8.16,494,0
7.24,570,1
6.47,385,0
6.64,445,0
8.36,467,0
8.76,436,0
8.96,729,1
8.95,751,1
5.46,220,0
7.47,719,1
5.29,299,0
7.75,677,1
7.21,798,1
9.44,497,0
6.75,725,0
5.59,533,0
5.71,201,0
8.81,574,1
8.09,492,0
5.51,752,0
5.42,517,0
8.5,701,1
5.36,580,0
9.11,213,0
8.53,703,1
5.41,430,0
5.42,283,0
9.93,329,0
6.87,344,0
6.85,227,0
9.06,265,0
9.74,362,0
9.93,428,0
8.77,460,0
6.88,648,0
5.42,623,0
8.89,659,1
7.79,500,0
7.12,502,1
9.53,486,0
5.56,594,0
7.46,209,0
5.06,469,0
7.34,791,1
5.28,560,0
5.59,456,0
5.59,332,0
8.25,475,0
8.73,712,1
7.92,512,1
9.81,775,1
6.87,483,0
6.43,320,0
9.34,306,0
6.12,403,0
9.82,364,0
5.06,504,0
9.85,696,1
5.22,755,0
9.46,355,0
7.64,566,1
9.96,450,0
5.37,533,0
7.77,710,1
9.85,492,0
7.62,219,0
8.15,481,0
8.48,200,0
7.27,318,0
8.14,234,0
7.92,397,0
9.51,684,1
5.23,258,0
6.4,360,0
9.75,405,0
9.45,211,0
7.28,689,1
8.1,475,0
6.39,441,0
5.94,415,0
7.32,450,0
6.77,325,0
7.92,416,0
5.39,505,0
9.87,384,0
9.93,238,0
8.49,422,0
7.68,383,0
6.55,694,0
9.07,626,1
8.42,377,0
5.81,627,0
9.55,493,0
9.11,350,0
9.75,583,1
8.63,507,1
8.07,535,1
7.09,574,1
9.66,207,0
9.33,540,1
5.23,328,0
5.13,551,0
6.88,557,0
9.05,716,1
9.94,694,1
5.75,285,0
7.97,374,0
6.9,392,0
9.85,510,1
9.21,318,0
9.19,417,0
7.34,626,1
7.07,613,1
6.37,313,0
5.28,344,0
9.32,737,1
9.06,502,1
10.0,787,1
9.98,544,1
7.78,200,0
8.84,346,0
9.72,486,0
9.25,252,0
6.24,503,0
7.25,268,0
5.65,560,0
9.77,419,0
8.03,774,1
6.14,784,0
8.36,360,0
8.09,288,0
6.79,784,0
5.57,788,0
8.36,358,0
7.6,688,1
8.86,523,1
7.6,580,1
9.26,301,0
7.76,693,1
7.8,218,0
9.38,653,1
7.02,681,1
5.67,793,0
5.14,596,0
8.78,478,0
8.1,564,1
8.52,530,1
6.06,543,0
5.68,654,0
5.07,800,0
6.75,264,0
7.95,275,0
6.96,342,0
7.19,672,1
9.52,616,1
6.74,504,0
7.57,696,1
8.92,490,0
6.98,301,0
8.11,466,0
9.31,202,0
9.75,284,0
5.74,527,0
9.63,649,1
7.46,653,1
6.29,420,0
7.3,353,0
9.9,211,0
7.46,332,0
6.64,503,0
8.17,492,0
6.2,499,0
5.38,242,0
5.64,542,0
5.64,525,0
5.76,697,0
5.69,563,0
8.2,626,1
5.91,220,0
6.73,606,0
9.48,535,1
7.37,316,0
8.34,323,0
5.86,598,0
5.96,250,0
5.2,523,0
5.84,340,0
6.39,669,0
5.89,533,0
5.44,572,0
5.6,763,0
7.3,693,1
6.03,738,0
6.82,355,0
7.52,490,0
8.45,343,0
5.2,305,0
9.0,619,1
8.14,201,0
5.41,788,0
9.37,289,0
9.6,544,1
5.31,549,0
6.38,658,0
9.03,462,0
8.74,550,1
5.92,307,0
6.05,785,0
6.85,238,0
7.42,358,0
8.09,782,1
6.84,511,0
7.31,440,0
8.74,644,1
5.18,497,0
6.26,235,0
8.57,283,0
9.48,651,1
7.56,584,1
7.66,371,0
5.54,575,0
7.24,561,1
7.66,758,1
6.21,340,0
6.35,317,0
6.89,476,0
5.1,419,0
6.61,225,0
6.06,720,0
6.64,209,0
5.6,577,0
9.45,783,1
7.97,351,0
8.4,248,0
8.95,353,0
7.49,492,0
5.43,779,0
7.69,249,0
7.93,730,1
8.73,259,0
7.16,366,0
5.64,401,0
6.42,345,0
6.82,638,0
8.23,441,0
7.85,780,1
6.78,760,0
9.93,682,1
8.03,307,0
6.19,425,0
5.51,631,0
5.76,618,0
6.23,654,0
5.8,359,0
5.93,722,0
6.43,789,0
5.87,276,0
9.48,708,1
5.4,640,0
7.62,453,0
7.05,519,1
9.91,462,0
5.56,796,0
6.99,753,0
9.85,573,1
9.33,366,0
9.09,658,1
6.29,479,0
5.85,501,0
8.34,730,1
9.65,779,1
7.78,417,0
7.86,301,0
6.4,753,0
8.85,487,0
5.94,366,0
6.62,235,0
7.13,552,1
7.54,272,0
6.21,552,0
5.57,269,0
8.05,624,1
6.44,760,0
7.91,716,1
5.77,627,0
7.41,738,1
7.66,359,0
5.26,348,0
6.68,429,0
5.67,761,0
5.32,266,0
9.95,580,1
6.61,257,0
9.05,458,0
6.27,541,0
8.41,329,0
8.8,371,0
7.98,408,0
7.36,553,1
7.06,670,1
6.74,315,0
9.65,463,0
9.15,641,1
9.83,747,1
5.62,652,0
8.65,676,1
9.69,486,0
5.91,502,0
5.33,510,0
8.71,407,0
7.87,645,1
9.21,254,0
5.7,211,0
8.98,599,1
6.01,714,0
5.82,741,0
5.82,436,0
9.07,478,0
8.33,547,1
7.62,303,0
6.79,716,0
9.39,447,0
6.96,563,0
9.08,520,1
7.2,485,0
6.88,348,0
7.31,283,0
6.51,605,0
8.74,655,1
7.51,360,0
6.16,659,0
9.5,749,1
6.92,699,0
7.72,708,1
9.53,680,1
8.12,313,0
5.58,777,0
9.7,560,1
8.14,540,1
6.67,648,0
5.7,379,0
8.97,606,1
8.1,395,0
7.67,665,1
9.47,510,1
8.94,461,0
5.76,618,0
6.56,605,0
6.24,342,0
8.72,541,1
5.17,515,0
7.85,300,0
8.81,443,0
9.38,689,1
6.71,211,0
9.11,438,0
5.55,760,0
9.23,241,0
5.64,793,0
6.99,628,0
8.99,357,0
5.75,415,0
6.15,661,0
8.61,333,0
8.6,266,0
8.21,206,0
8.47,725,1
7.71,272,0
6.26,598,0
6.73,604,0
5.91,777,0
9.54,329,0
7.92,665,1
7.0,405,0
7.31,465,0
9.74,736,1
5.77,452,0
7.93,488,0
7.53,363,0
8.06,294,0
5.09,309,0
9.36,535,1
9.66,437,0
7.83,580,1
8.48,635,1
9.61,682,1
8.54,224,0
5.76,316,0
7.88,681,1
8.03,591,1
7.12,736,1
8.68,278,0
9.67,779,1
9.63,372,0
7.25,211,0
5.57,327,0
9.92,291,0
9.19,742,1
5.62,731,0
9.6,646,1
9.35,589,1
7.59,242,0
7.96,453,0
7.0,329,0
5.27,259,0
6.68,666,0
9.01,486,0
5.02,716,0
6.67,666,0
6.99,544,0
7.69,581,1
9.6,452,0
6.73,255,0
6.73,662,0
8.69,656,1
7.26,282,0
6.12,298,0
7.26,348,0
5.7,528,0
5.88,355,0
7.49,389,0
7.09,693,1
9.57,462,0
6.81,279,0
7.9,599,1
8.16,459,0
5.07,751,0
8.32,300,0
5.89,558,0
9.81,579,1
5.74,420,0
7.07,619,1
5.43,323,0
9.98,621,1
7.51,430,0
7.98,262,0
5.34,684,0
8.75,773,1
6.05,682,0
9.49,718,1
6.03,354,0
5.95,291,0
5.18,725,0
7.36,654,1
7.82,797,1
5.33,709,0
8.88,382,0
7.27,585,1
7.62,773,1
7.2,604,1
7.0,445,0
7.8,790,1
5.78,670,0
5.91,622,0
9.31,264,0
9.73,212,0
6.87,412,0
6.35,441,0
8.22,692,1
7.04,412,0
5.13,537,0
5.78,372,0
8.58,363,0
8.29,664,1
5.14,696,0
6.11,594,0
6.16,507,0
8.36,382,0
5.1,709,0
5.52,745,0
9.0,763,1
5.89,793,0
8.26,426,0
6.19,635,0
5.5,621,0
6.22,753,0
8.61,220,0
9.28,753,1
9.15,596,1
6.99,304,0
8.34,391,0
6.02,216,0
6.47,319,0
9.48,592,1
5.07,624,0
5.43,328,0
6.04,329,0
5.13,771,0
5.91,759,0
7.92,228,0
7.11,296,0
9.46,209,0
9.09,441,0
6.71,431,0
6.3,483,0
6.9,399,0
7.95,278,0
6.34,372,0
8.12,666,1
7.05,780,1
7.76,615,1
7.18,648,1
6.47,286,0
9.74,300,0
8.82,207,0
5.7,399,0
9.34,704,1
7.44,286,0
9.47,242,0
9.0,584,1
7.13,634,1
5.11,607,0
6.34,682,0
7.71,216,0
8.17,347,0
6.29,476,0
5.7,431,0
9.17,565,1
9.92,427,0
7.63,635,1
5.86,598,0
6.36,410,0
5.09,590,0
9.57,698,1
5.59,739,0
7.88,762,1
6.37,690,0
7.77,641,1
8.26,460,0
9.15,549,1
6.03,551,0
5.05,719,0
5.68,519,0
9.5,337,0
9.37,749,1
7.99,567,1
8.0,419,0
8.33,536,1
5.88,422,0
9.57,559,1
7.09,528,1
6.92,662,0
7.59,760,1
5.23,581,0
5.83,789,0
8.69,368,0
5.41,416,0
8.02,577,1
6.23,318,0
6.95,389,0
6.44,569,0
6.78,348,0
8.6,687,1
6.49,573,0
7.83,359,0
7.38,550,1
8.32,487,0
9.68,487,0
8.66,425,0
6.07,722,0
5.16,721,0
6.31,472,0
7.98,601,1
5.26,382,0
7.48,687,1
7.98,323,0
6.67,613,0
8.85,371,0
5.53,487,0
5.38,634,0
8.64,312,0
7.48,321,0
8.44,743,1
7.17,421,0
6.23,238,0
9.1,696,1
9.0,432,0
8.47,729,1
6.36,348,0
7.95,596,1
6.8,501,0
5.46,559,0
9.59,437,0
5.68,435,0
9.75,402,0
7.23,455,0
