score,cgpa,placed
43.0,6.25,Yes
67.9,9.7,Yes
91.1,8.39,No
81.3,7.59,Yes
86.5,4.94,Yes
76.1,4.94,No
78.5,4.35,Yes
89.4,9.2,Yes
47.5,7.61,Yes
64.3,8.25,Yes
45.5,4.12,Yes
99.1,9.82,Yes
96.1,8.99,Yes
32.8,5.27,Yes
79.4,5.09,Yes
94.8,5.1,Yes
42.6,5.83,Yes
69.8,7.15,No
94.1,6.59,Yes
32.4,5.75,No
78.8,7.67,No
50.8,4.84,No
94.7,5.75,No
98.0,6.2,Yes
96.1,6.74,Yes
63.2,8.71,Yes
90.3,5.2,No
89.1,7.09,No
52.3,7.55,Yes
88.0,4.28,No
32.6,7.65,Yes
71.7,5.02,Yes
46.1,4.39,No
38.4,9.69,No
35.4,9.79,Yes
78.7,8.85,Yes
53.8,5.83,Yes
80.7,4.59,Yes
34.6,8.11,Yes
52.1,6.64,Yes
67.8,4.73,No
85.4,6.97,Yes
52.3,4.21,No
73.8,9.46,Yes
92.0,5.55,No
73.1,7.98,Yes
46.3,5.87,Yes
31.7,7.12,No
90.9,7.28,Yes
31.5,5.11,Yes
91.2,9.82,Yes
67.0,8.65,Yes
95.7,9.64,Yes
85.9,9.37,No
99.9,7.59,Yes
54.5,9.53,Yes
83.7,4.53,Yes
58.1,5.18,Yes
63.6,4.27,No
73.9,5.95,Yes
91.2,6.33,Yes
98.9,5.63,Yes
83.8,8.97,Yes
59.2,6.14,Yes
59.5,5.69,Yes
81.6,7.26,No
46.7,4.85,Yes
37.7,8.81,Yes
54.8,4.45,Yes
50.1,9.92,Yes
50.7,8.63,No
46.4,5.19,No
32.9,4.03,Yes
31.3,8.89,No
99.1,8.24,Yes
59.9,8.37,No
56.9,8.63,Yes
77.6,4.44,Yes
45.3,6.15,No
96.5,4.7,No
85.0,9.18,Yes
36.3,7.74,Yes
59.2,5.99,Yes
91.5,4.38,No
96.1,5.87,Yes
62.7,5.95,Yes
72.9,8.38,Yes
41.7,7.83,No
99.4,9.32,Yes
46.2,6.83,Yes
96.0,4.72,No
75.5,8.28,No
72.5,8.56,Yes
65.9,7.37,Yes
46.1,8.63,Yes
42.4,6.96,No
45.4,7.14,Yes
43.1,6.57,No
84.6,4.15,No
54.5,4.65,Yes
34.0,4.19,No
97.8,7.82,Yes
91.9,5.89,Yes
94.9,7.05,Yes
99.6,9.45,Yes
42.2,5.5,Yes
57.7,6.46,No
83.1,8.53,No
78.7,5.37,Yes
40.8,4.46,No
87.1,5.74,Yes
45.7,4.97,Yes
45.7,9.58,Yes
67.6,8.85,No
71.5,7.8,Yes
70.6,9.23,Yes
36.4,8.82,Yes
91.4,5.12,Yes
48.6,9.36,Yes
39.1,7.24,No
92.2,8.84,Yes
96.9,9.38,Yes
90.3,5.91,No
86.7,4.66,Yes
75.9,5.37,No
68.6,6.56,Yes
36.1,8.91,No
58.6,9.16,Yes
56.1,4.04,No
48.2,7.06,Yes
80.6,6.5,Yes
64.7,5.33,Yes
35.7,4.72,No
45.4,6.03,Yes
77.8,9.66,Yes
35.3,5.94,No
89.6,7.11,Yes
64.7,8.22,Yes
63.6,6.18,Yes
71.5,9.83,No
87.7,9.77,Yes
54.3,5.51,Yes
77.5,6.98,Yes
69.6,5.81,Yes
48.7,5.71,Yes
91.5,4.22,No
85.8,7.66,Yes
76.1,7.02,Yes
89.5,4.31,Yes
90.7,5.67,No
79.6,9.45,Yes
88.6,5.44,Yes
78.8,4.87,No
77.6,6.94,No
73.3,9.91,Yes
82.7,5.45,Yes
41.1,8.03,Yes
91.7,8.57,Yes
91.0,5.43,Yes
32.0,8.37,No
87.8,6.21,Yes
39.0,7.79,No
53.5,7.8,Yes
82.0,7.21,No
41.3,4.54,No
87.3,9.01,No
88.2,5.92,Yes
65.5,5.12,Yes
30.4,4.24,No
50.1,7.55,Yes
73.2,8.07,Yes
98.7,4.1,Yes
74.2,7.07,Yes
48.2,5.36,No
74.4,7.87,Yes
67.8,5.05,No
84.6,8.15,Yes
37.5,6.32,No
83.3,9.62,Yes
67.9,4.83,Yes
97.4,6.05,Yes
53.9,4.68,Yes
74.3,9.55,Yes
95.2,9.26,Yes
37.2,5.55,No
95.6,7.96,No
78.2,8.9,No
34.7,7.33,No
51.1,7.18,No
79.6,5.45,Yes
34.7,4.56,Yes
70.8,9.38,No
54.2,9.4,Yes
73.5,7.8,Yes
33.2,6.03,Yes
91.0,6.1,Yes
98.1,8.36,Yes
97.8,9.38,Yes
82.5,9.32,Yes
39.1,8.68,Yes
83.1,7.85,No
31.7,4.5,Yes
31.5,4.97,No
52.7,9.39,Yes
64.2,7.64,No
83.9,4.06,No
77.8,4.61,Yes
61.2,7.98,No
49.2,4.03,Yes
99.8,4.96,No
59.8,7.29,No
61.6,8.15,No
41.5,7.91,Yes
85.6,5.35,No
78.6,8.27,Yes
45.5,5.42,Yes
35.8,5.95,No
77.6,8.48,Yes
75.8,7.9,No
49.1,9.1,Yes
96.6,7.95,Yes
40.6,7.41,Yes
60.3,4.56,Yes
96.1,6.21,Yes
59.4,5.59,Yes
74.7,5.46,Yes
57.8,9.84,Yes
49.2,6.36,No
98.9,9.35,Yes
58.7,7.79,Yes
92.6,8.77,Yes
46.1,7.02,Yes
44.9,7.46,No
32.2,6.96,No
75.6,5.17,No
55.8,8.33,Yes
90.5,5.68,No
63.1,4.15,Yes
97.8,7.87,Yes
43.0,5.06,Yes
90.8,9.64,Yes
84.4,9.72,Yes
84.0,9.49,Yes
89.1,6.22,No
83.3,4.09,No
73.8,9.57,Yes
39.2,6.57,Yes
32.3,9.8,No
94.5,9.78,Yes
73.2,9.12,Yes
85.8,5.77,Yes
63.7,6.31,No
38.2,9.11,No
38.8,5.9,No
78.0,5.02,No
60.1,7.34,Yes
44.0,9.62,Yes
64.4,8.18,Yes
34.5,7.42,Yes
70.7,4.58,Yes
48.8,7.69,No
85.8,9.94,Yes
51.7,4.84,No
61.9,7.11,Yes
30.8,9.26,Yes
35.1,8.44,No
57.5,8.18,Yes
63.6,8.21,Yes
72.0,6.16,Yes
50.4,5.76,Yes
78.6,8.86,Yes
90.2,8.86,Yes
84.6,9.2,Yes
32.8,9.48,No
63.6,7.07,No
37.3,7.01,No
46.9,8.79,No
99.1,7.9,Yes
40.0,8.21,No
64.9,8.77,Yes
73.3,9.34,Yes
79.2,6.03,Yes
69.2,6.25,Yes
30.7,4.56,Yes
52.9,7.47,Yes
66.2,4.22,Yes
36.2,6.79,No
54.5,7.26,Yes
32.3,5.72,No
35.5,7.54,Yes
57.8,4.18,No
39.3,4.22,Yes
69.7,8.94,Yes
78.3,6.16,Yes
86.0,4.76,Yes
44.0,7.13,Yes
41.7,8.62,Yes
37.3,5.29,Yes
74.6,7.74,Yes
79.5,4.51,Yes
32.2,4.31,No
95.5,7.19,Yes
33.6,7.24,Yes
67.9,7.82,Yes
79.6,8.36,No
91.0,9.86,Yes
80.0,7.1,Yes
86.1,5.94,Yes
53.8,8.77,Yes
87.0,5.62,Yes
35.6,6.63,Yes
92.6,4.47,No
68.3,4.15,Yes
87.2,9.78,Yes
61.7,9.02,No
75.1,8.18,Yes
66.8,6.45,Yes
81.2,5.04,Yes
35.7,4.94,Yes
34.2,5.5,Yes
47.3,7.3,No
41.2,8.29,No
91.0,7.96,Yes
45.3,5.68,Yes
98.3,9.73,Yes
53.6,8.43,No
42.7,7.33,No
85.3,7.67,Yes
76.1,6.52,Yes
64.9,5.49,Yes
68.9,6.14,Yes
80.3,8.55,Yes
46.0,4.09,No
99.7,4.7,Yes
98.2,4.28,Yes
75.5,4.24,Yes
44.0,9.13,Yes
77.6,8.22,Yes
35.1,6.85,Yes
32.1,4.59,No
48.0,6.95,No
62.4,6.84,Yes
90.8,5.04,Yes
80.9,6.6,Yes
82.0,6.39,No
59.8,7.7,Yes
54.2,7.81,No
56.0,4.27,Yes
99.1,6.25,Yes
32.8,7.76,Yes
90.7,7.02,Yes
70.5,9.14,No
60.7,7.95,Yes
80.8,4.98,No
64.1,4.42,No
91.1,7.85,Yes
93.0,4.16,No
59.5,7.51,Yes
49.4,9.64,Yes
71.5,7.45,Yes
93.9,6.33,Yes
44.7,7.86,Yes
73.6,6.75,Yes
74.2,7.27,Yes
81.3,9.65,Yes
39.2,6.32,Yes
80.1,9.77,Yes
93.6,9.43,Yes
42.6,5.17,Yes
46.6,4.42,No
98.0,4.6,Yes
42.7,4.11,No
89.8,4.57,No
64.5,8.1,Yes
47.3,4.43,No
91.0,5.91,Yes
61.2,9.07,Yes
66.0,4.14,No
55.1,8.89,Yes
71.5,5.69,No
41.4,4.71,No
57.4,8.18,No
97.9,7.77,No
48.1,9.26,Yes
76.0,8.41,Yes
52.8,8.82,Yes
84.1,5.69,Yes
39.2,5.06,No
97.9,8.5,Yes
61.8,8.84,Yes
46.5,9.94,Yes
35.1,6.48,Yes
41.9,6.23,Yes
66.4,8.66,Yes
53.6,6.04,No
88.0,9.58,Yes
60.2,9.15,Yes
47.4,6.57,Yes
73.2,8.51,Yes
79.5,8.53,Yes
41.7,4.62,Yes
41.7,9.42,Yes
32.6,7.03,Yes
81.5,8.96,Yes
76.5,5.92,Yes
63.2,9.37,Yes
89.1,6.34,Yes
86.4,4.07,Yes
71.0,9.43,No
90.8,4.55,Yes
44.4,5.92,No
37.8,9.7,Yes
48.9,9.7,Yes
34.0,7.44,Yes
67.2,7.79,Yes
95.6,6.69,No
32.8,5.76,Yes
38.5,5.97,Yes
61.7,8.04,Yes
95.4,8.51,Yes
52.1,8.75,Yes
65.5,8.74,Yes
32.9,4.55,No
40.4,6.97,Yes
99.1,4.35,Yes
97.6,7.3,No
30.3,6.65,Yes
96.6,9.33,No
74.7,6.11,Yes
90.8,4.7,No
61.8,4.86,No
66.1,8.57,No
64.2,7.71,No
76.7,4.61,Yes
39.8,4.5,No
32.1,8.21,Yes
51.6,4.44,Yes
79.3,8.93,Yes
44.1,8.24,Yes
77.1,4.49,Yes
97.9,4.51,Yes
36.6,9.92,Yes
77.1,6.25,No
61.1,6.22,No
90.8,8.88,Yes
42.4,9.68,Yes
78.5,9.92,Yes
88.7,8.52,Yes
96.1,6.26,Yes
77.8,4.5,Yes
64.8,8.66,Yes
73.2,7.35,No
90.8,6.55,Yes
69.9,9.44,Yes
32.1,4.67,No
95.2,6.96,Yes
78.3,4.07,Yes
77.4,6.81,Yes
45.1,4.34,No
76.1,4.71,Yes
57.6,4.71,No
75.6,7.9,No
37.5,8.48,No
76.0,7.5,Yes
100.0,9.77,Yes
33.4,6.25,Yes
98.4,5.71,Yes
58.5,9.21,Yes
91.0,5.34,Yes
84.8,9.78,Yes
69.7,4.07,Yes
81.7,9.82,No
91.5,4.26,No
58.3,9.35,Yes
52.9,7.17,Yes
76.7,9.96,Yes
86.5,4.44,Yes
83.4,7.32,No
85.8,9.82,Yes
60.5,7.14,No
87.2,7.78,Yes
38.4,8.17,No
68.1,6.73,No
30.4,7.77,Yes
52.7,7.51,Yes
55.7,9.41,No
57.7,4.27,Yes
78.7,5.69,No
57.2,9.7,Yes
61.4,9.34,Yes
46.6,6.73,Yes
56.1,7.72,Yes
45.9,5.66,No
35.1,5.13,Yes
72.2,6.78,Yes
76.8,6.12,Yes
73.4,7.5,Yes
62.4,4.47,No
56.6,9.85,No
90.4,9.92,Yes
66.3,8.19,No
63.5,7.22,No
31.8,5.86,No
53.9,8.88,No
56.6,8.11,Yes
57.9,4.98,Yes
70.6,9.47,No
67.4,8.94,Yes
72.6,9.7,Yes
83.5,8.35,No
86.9,7.68,Yes
80.3,6.51,No
96.9,9.6,Yes
31.3,9.2,Yes
43.7,4.27,No
30.5,4.16,No
75.3,6.26,Yes
92.9,8.86,Yes
47.0,9.92,Yes
94.9,4.9,No
34.2,7.56,No
95.4,6.29,Yes
54.6,9.82,Yes
37.1,9.05,Yes
64.0,9.03,No
48.0,6.81,Yes
49.9,6.49,Yes
51.5,5.64,No
86.2,4.34,Yes
67.7,9.19,No
51.8,8.88,Yes
72.7,10.0,Yes
80.1,9.98,Yes
49.1,7.33,Yes
58.9,8.61,No
38.5,9.67,No
42.7,9.1,No
77.7,5.48,Yes
42.7,6.7,No
66.8,4.77,No
79.6,9.72,Yes
37.5,7.64,No
69.7,5.37,No
48.0,8.03,Yes
97.4,7.71,Yes
63.8,6.15,Yes
86.4,4.68,Yes
68.5,8.03,Yes
33.0,7.12,Yes
74.3,8.63,Yes
96.6,7.12,Yes
72.1,9.11,Yes
87.3,7.31,No
91.9,7.37,No
46.0,9.26,Yes
44.8,6.42,No
72.8,4.8,Yes
58.8,4.17,Yes
88.8,8.53,Yes
93.0,7.72,Yes
54.7,8.22,No
46.6,5.28,No
84.6,4.82,Yes
49.2,4.09,Yes
87.6,6.1,Yes
59.7,7.54,Yes
76.7,6.35,Yes
36.7,6.62,Yes
73.7,9.42,Yes
61.6,6.09,No
71.1,7.08,Yes
41.8,8.7,No
81.6,6.38,Yes
90.4,7.73,Yes
45.2,9.17,Yes
36.7,9.7,Yes
31.7,4.88,No
74.9,9.56,Yes
72.5,6.95,Yes
68.3,5.55,No
46.2,6.75,Yes
57.4,9.88,No
71.6,6.96,Yes
64.8,5.97,Yes
99.1,7.8,Yes
39.6,5.44,No
78.7,4.46,Yes
58.3,4.77,No
60.0,4.77,Yes
80.2,4.91,No
78.5,4.83,No
99.4,7.85,Yes
39.0,5.09,No
37.3,6.07,No
80.7,9.38,Yes
70.5,6.84,No
49.2,8.01,Yes
35.6,5.03,No
36.0,5.15,Yes
92.6,4.25,Yes
43.4,5.01,No
52.6,5.67,Yes
45.9,5.06,No
54.8,4.53,Yes
34.9,4.72,Yes
66.3,6.76,Yes
34.7,5.24,Yes
86.0,6.19,Yes
46.4,7.02,No
67.8,8.14,Yes
91.6,4.24,No
75.6,8.8,Yes
67.3,7.77,Yes
52.7,4.49,No
53.3,9.24,Yes
76.9,9.53,Yes
99.6,4.37,Yes
76.3,5.66,Yes
69.0,8.84,No
81.1,8.49,Yes
62.6,5.11,No
34.2,5.26,No
69.4,6.22,Yes
97.0,6.91,No
42.3,7.71,Yes
78.3,6.21,No
44.1,6.78,Yes
67.5,8.48,Yes
36.8,4.22,No
61.5,5.51,Yes
82.9,8.28,Yes
54.3,9.37,Yes
76.5,7.07,Yes
85.7,7.19,Yes
94.9,4.64,No
46.4,6.68,No
58.0,7.2,No
40.7,5.45,No
99.5,5.62,No
94.9,6.26,Yes
67.8,4.12,Yes
88.9,5.93,Yes
66.5,5.27,No
73.7,5.96,Yes
36.2,4.72,Yes
82.9,9.34,Yes
38.9,7.56,No
87.8,8.07,Yes
84.7,8.74,Yes
79.6,6.99,Yes
32.5,4.52,Yes
51.2,7.22,Yes
48.4,7.52,Yes
55.2,8.47,Yes
36.1,6.59,No
95.6,4.77,Yes
68.8,5.7,No
51.4,6.18,No
57.8,7.88,Yes
61.3,7.42,Yes
72.0,6.14,Yes
66.1,9.92,No
94.4,7.63,Yes
64.8,5.42,No
99.5,4.61,Yes
89.6,4.92,Yes
44.6,5.48,Yes
95.1,4.96,Yes
38.1,5.12,No
87.2,5.71,Yes
56.6,5.04,No
91.5,9.38,Yes
90.8,4.48,No
86.4,7.15,Yes
85.3,6.46,No
51.3,9.89,Yes
35.7,4.67,Yes
58.2,6.39,Yes
42.1,9.82,Yes
78.6,9.19,Yes
54.2,8.9,Yes
98.3,5.55,No
74.9,5.03,Yes
87.6,8.01,Yes
39.3,9.58,Yes
90.3,7.34,Yes
94.6,7.43,Yes
64.1,5.68,Yes
72.4,8.62,Yes
83.5,5.12,Yes
42.2,5.94,No
65.2,6.55,Yes
57.9,7.05,Yes
40.2,5.45,Yes
55.7,4.69,No
34.8,7.66,Yes
31.8,5.73,No
39.5,7.49,Yes
97.4,4.93,No
68.5,6.89,No
97.6,7.2,Yes
60.3,4.31,No
51.8,6.02,Yes
65.4,4.81,Yes
60.8,4.38,No
37.4,9.94,No
74.9,5.93,Yes
45.1,8.86,Yes
73.4,5.53,Yes
75.5,8.09,Yes
40.6,8.56,No
34.3,7.57,Yes
84.7,6.83,Yes
62.2,6.47,Yes
34.1,6.09,Yes
99.6,9.58,Yes
34.0,8.98,No
78.7,9.79,No
98.9,4.75,No
46.7,8.39,Yes
40.0,9.63,No
38.5,5.09,No
51.2,4.4,No
37.1,8.45,Yes
78.5,7.45,Yes
34.4,9.05,Yes
65.7,4.84,Yes
99.8,8.77,Yes
87.0,5.21,Yes
73.1,4.98,Yes
51.4,4.99,No
73.7,8.89,Yes
66.9,7.99,Yes
59.8,7.14,No
39.1,6.15,No
92.1,9.26,Yes
61.5,6.35,No
43.6,8.9,Yes
55.7,6.63,No
59.0,6.26,Yes
87.9,6.78,Yes
81.4,5.81,Yes
83.9,8.49,Yes
30.8,7.02,Yes
59.1,5.39,No
63.7,9.4,Yes
31.3,6.3,No
48.2,7.26,Yes
83.2,9.44,Yes
39.6,7.75,No
67.5,4.7,Yes
45.1,9.64,Yes
30.8,7.77,Yes
46.9,6.01,Yes
98.3,4.84,No
86.1,8.76,Yes
97.2,7.72,Yes
64.1,7.2,No
37.7,9.36,No
68.4,8.73,Yes
61.8,4.91,Yes
89.1,5.87,Yes
36.9,5.49,No
64.2,8.46,Yes
40.5,4.2,Yes
52.7,7.42,No
81.6,8.57,Yes
63.3,9.26,Yes
56.3,6.05,Yes
57.6,8.93,Yes
62.2,4.66,Yes
85.0,9.08,Yes
92.4,4.76,No
96.9,6.38,Yes
85.1,8.78,Yes
52.1,4.9,Yes
78.2,5.38,Yes
60.6,8.33,Yes
47.8,8.32,Yes
88.9,7.85,Yes
32.7,8.16,Yes
93.1,7.26,No
62.3,5.51,No
74.6,6.07,No
76.2,5.09,No
92.7,9.45,Yes
74.6,7.5,No
73.0,6.41,Yes
34.7,6.77,No
66.3,9.68,No
40.5,4.92,No
81.6,7.52,No
65.9,7.04,Yes
77.6,7.67,Yes
32.9,4.11,No
35.9,9.23,Yes
80.1,9.59,Yes
35.0,7.39,No
35.0,8.18,No
30.8,9.53,Yes
97.0,8.24,Yes
81.6,4.92,No
54.7,7.46,No
50.8,7.64,No
54.5,6.54,Yes
84.2,8.42,No
76.3,9.61,Yes
43.0,9.55,Yes
42.2,6.71,Yes
36.9,4.68,No
76.2,9.91,Yes
83.5,9.03,Yes
48.6,4.75,No
31.5,9.53,Yes
35.8,9.22,Yes
97.8,7.11,Yes
50.7,7.55,Yes
83.8,6.39,Yes
73.7,4.33,Yes
56.7,6.01,Yes
44.4,8.82,No
38.5,4.03,Yes
73.1,6.0,Yes
84.2,6.39,Yes
75.1,7.22,Yes
67.1,9.52,No
32.9,6.08,No
97.8,6.08,Yes
85.9,8.43,Yes
50.5,6.71,Yes
98.6,5.35,Yes
72.1,6.71,Yes
70.8,4.85,Yes
82.4,5.06,Yes
86.8,6.99,Yes
76.0,6.51,No
39.0,9.49,No
53.7,6.17,Yes
95.0,7.48,Yes
45.7,7.79,Yes
56.1,4.08,Yes
60.2,7.98,No
60.8,5.07,No
72.9,9.77,No
96.0,4.89,Yes
46.8,6.49,Yes
38.5,4.51,No
43.8,9.98,Yes
92.1,7.01,Yes
75.2,7.57,Yes
50.0,4.4,No
87.1,8.5,Yes
90.3,5.26,Yes
89.3,9.39,No
94.3,5.23,Yes
47.7,5.14,No
82.9,4.22,Yes
62.2,6.83,Yes
88.9,7.39,Yes
81.0,4.39,Yes
84.4,8.65,No
75.9,6.72,Yes
42.4,7.15,No
68.2,6.64,Yes
98.9,6.4,Yes
95.6,7.36,Yes
33.0,4.93,No
41.5,5.09,No
39.2,9.17,Yes
80.8,9.68,Yes
87.2,6.24,No
44.9,5.62,No
65.4,7.86,No
88.8,6.45,Yes
81.3,4.15,No
68.0,4.94,Yes
71.3,8.3,Yes
65.6,7.95,Yes
50.8,4.16,No
69.6,5.33,Yes
78.2,5.39,Yes
91.1,8.03,Yes
74.5,4.12,Yes
83.3,4.62,Yes
41.2,8.8,Yes
62.3,5.07,No
30.7,7.92,Yes
47.3,5.43,Yes
80.9,4.6,No
99.4,5.46,No
36.9,8.33,Yes
58.1,9.13,Yes
86.0,8.98,Yes
44.3,6.38,No
68.9,8.01,Yes
81.3,5.23,No
73.1,5.76,Yes
43.2,9.38,Yes
54.9,4.08,Yes
84.9,4.51,Yes
68.8,5.25,Yes
30.4,4.16,No
83.3,5.09,Yes
32.5,7.5,Yes
82.2,6.53,Yes
44.2,9.36,Yes
97.1,8.9,No
55.8,6.05,Yes
52.9,5.56,Yes
40.4,6.28,Yes
51.4,7.54,Yes
91.4,5.61,Yes
99.7,7.74,Yes
55.8,6.46,No
61.4,7.31,Yes
80.5,6.62,Yes
92.0,5.77,Yes
71.5,9.69,No
57.4,8.58,Yes
58.9,4.84,Yes
78.7,9.21,Yes
30.2,6.92,No
73.4,9.37,Yes
54.9,8.8,Yes
85.6,6.55,Yes
36.5,4.13,No
71.2,5.61,No
63.7,7.25,No
75.0,7.8,Yes
34.5,5.55,Yes
70.6,4.84,Yes
69.3,9.01,Yes
69.2,9.91,Yes
72.2,7.15,Yes
77.4,5.03,No
86.3,5.63,Yes
48.9,4.11,No
87.8,9.49,Yes
64.9,4.71,No
35.4,7.46,Yes
34.1,5.64,Yes
53.4,7.33,Yes
84.9,7.91,Yes
79.5,8.98,Yes
85.2,5.24,No
66.2,4.07,Yes
60.8,4.82,Yes
40.3,9.4,Yes
53.0,9.24,Yes
60.4,7.58,No
36.2,7.6,No
45.4,7.99,No
71.9,5.05,No
81.5,9.49,Yes
99.9,6.51,No
95.3,6.3,Yes
75.0,7.11,Yes
59.5,4.28,No
74.5,5.0,Yes
85.0,8.43,Yes
38.3,4.5,Yes
58.7,7.62,Yes
88.8,5.47,Yes
56.9,6.34,No
70.0,5.73,No
71.1,6.13,No
42.9,8.31,No
55.4,5.78,Yes
53.4,7.4,No
31.8,6.86,Yes
31.7,7.98,Yes
88.2,9.62,Yes
49.1,8.4,No
66.3,5.29,No
50.9,4.19,Yes
95.8,5.57,Yes
48.2,7.57,No
60.1,4.31,Yes
91.1,6.98,Yes
88.9,7.58,No
43.0,6.01,Yes
86.2,8.63,Yes
62.1,4.64,No
63.8,4.45,No
39.3,8.37,Yes
35.6,6.97,No
81.0,8.13,Yes
64.8,6.61,Yes
60.6,5.48,No
81.1,8.91,No
83.6,8.8,Yes
41.1,8.17,No
72.7,5.63,Yes
39.5,7.54,Yes
82.6,6.17,Yes
76.0,4.55,No
97.0,9.5,Yes
34.8,4.82,Yes
34.0,9.7,Yes
49.8,6.68,No
